index,filename,latency_s,num_detections,warmup
4563,000000529568.jpg,0.7449712029992952,4,False
4564,000000529762.jpg,0.7261384510002244,3,False
4565,000000529939.jpg,0.7430408999989595,9,False
4566,000000529966.jpg,0.7190626720002911,4,False
4567,000000530052.jpg,0.7472066339996672,3,False
4568,000000530061.jpg,0.7265723109994724,4,False
4569,000000530099.jpg,0.7402220950007177,1,False
4570,000000530146.jpg,0.7256159589996969,5,False
4571,000000530162.jpg,0.7413153670004249,9,False
4572,000000530457.jpg,0.7304954440005531,1,False
4573,000000530466.jpg,0.7374855850011954,1,False
4574,000000530470.jpg,0.7241429330006213,0,False
4575,000000530624.jpg,0.7789047080004821,1,False
4576,000000530820.jpg,0.7266419660008978,2,False
4577,000000530836.jpg,0.7459582749997935,4,False
4578,000000530854.jpg,0.7261384230005206,6,False
4579,000000530975.jpg,0.7415619639996294,8,False
4580,000000531036.jpg,0.7263055950006674,3,False
4581,000000531134.jpg,0.7264932440011762,9,False
4582,000000531135.jpg,0.7306783069998346,9,False
4583,000000531495.jpg,0.7270946690005076,0,False
4584,000000531707.jpg,0.735285295999347,5,False
4585,000000531771.jpg,0.7257024699993053,1,False
4586,000000532058.jpg,0.7414183959990623,4,False
4587,000000532071.jpg,0.7181710849999945,2,False
4588,000000532129.jpg,0.741341699998884,2,False
4589,000000532481.jpg,0.7242346109997015,1,False
4591,000000532530.jpg,0.7268944549996377,2,False
4593,000000532690.jpg,0.7349522180011263,6,False
4594,000000532761.jpg,0.7265470980000828,5,False
4595,000000532855.jpg,0.7382592960002512,3,False
4596,000000532901.jpg,0.726135812999928,2,False
4597,000000533145.jpg,0.7454029399996216,2,False
4598,000000533206.jpg,0.7314792749984917,8,False
4599,000000533493.jpg,0.7434413219998532,3,False
4600,000000533536.jpg,0.7279561380000814,2,False
4601,000000533816.jpg,0.7406131030002143,16,False
4602,000000533855.jpg,0.7264382730008947,1,False
4603,000000533958.jpg,0.7457698799989885,2,False
4605,000000534270.jpg,0.737450317999901,6,False
4606,000000534394.jpg,0.7268144650006434,10,False
4607,000000534601.jpg,0.7362558379991242,1,False
4608,000000534605.jpg,0.7334249300001829,7,False
4610,000000534664.jpg,0.7332609750010306,5,False
4612,000000534827.jpg,0.7479035309988831,7,False
4613,000000535094.jpg,0.7531278619990189,1,False
4614,000000535156.jpg,0.7323764590000792,2,False
4615,000000535253.jpg,0.7296829009992507,1,False
4616,000000535306.jpg,0.7343731649998517,2,False
4618,000000535578.jpg,0.7239118649995362,7,False
4620,000000535858.jpg,0.7182773780004936,1,False
4622,000000536073.jpg,0.7346884880007565,4,False
4623,000000536343.jpg,0.7167876240000624,0,False
4624,000000536947.jpg,0.7357995549991756,1,False
4625,000000537053.jpg,0.728495790001034,1,False
4626,000000537153.jpg,0.7397028120012692,1,False
4628,000000537270.jpg,0.7347262069997669,7,False
4630,000000537506.jpg,0.7418818499991175,9,False
4631,000000537672.jpg,0.738624723000612,2,False
4632,000000537802.jpg,0.7297185140014335,5,False
4633,000000537812.jpg,0.7330824229993596,2,False
4634,000000537827.jpg,0.717273642998407,5,False
4635,000000537964.jpg,0.7372855829999025,1,False
4636,000000537991.jpg,0.725778996000372,6,False
4638,000000538236.jpg,0.7238625579993823,9,False
4640,000000538458.jpg,0.7719611769989569,5,False
4642,000000539445.jpg,0.7440554610002437,1,False
4643,000000539883.jpg,0.7384056589999091,2,False
4644,000000539962.jpg,0.7437757669995335,2,False
4645,000000540280.jpg,0.7257049939998979,1,False
4646,000000540414.jpg,0.7483058500001789,16,False
4647,000000540466.jpg,0.7306132960002287,1,False
4649,000000540928.jpg,0.741101659999913,0,False
4650,000000540932.jpg,0.7269727300008526,6,False
4651,000000540962.jpg,0.740399857999364,2,False
4652,000000541055.jpg,0.7168409610003437,5,False
4653,000000541123.jpg,0.7404690669991396,7,False
4655,000000541634.jpg,0.7468616260011913,7,False
4657,000000541773.jpg,0.7266341340000508,11,False
4659,000000542073.jpg,0.7252232800001366,0,False
4660,000000542089.jpg,0.7422100370004046,1,False
4662,000000542423.jpg,0.721669952999946,3,False
4663,000000542625.jpg,0.7386697649999405,7,False
4665,000000542856.jpg,0.7410195720003685,4,False
4667,000000543047.jpg,0.7500626580003882,8,False
4669,000000543528.jpg,0.7288462839987915,1,False
4671,000000544052.jpg,0.7479781820002245,2,False
4673,000000544444.jpg,0.734685625999191,2,False
4675,000000544565.jpg,0.7504495070006669,3,False
4676,000000544605.jpg,0.7273555070005386,1,False
4677,000000544811.jpg,0.7414194270004373,2,False
4678,000000545007.jpg,0.7236325329995452,2,False
4679,000000545100.jpg,0.7361255640007585,4,False
4680,000000545129.jpg,0.7262786009996489,3,False
4681,000000545219.jpg,0.7580783079993125,5,False
4683,000000545594.jpg,0.7285661320001964,6,False
4684,000000545730.jpg,0.7385104889999639,8,False
4685,000000545826.jpg,0.7249290489999112,1,False
4686,000000545958.jpg,0.7382946990001074,1,False
4687,000000546011.jpg,0.718216848999873,3,False
4688,000000546219.jpg,0.7374044730004243,18,False
4689,000000546325.jpg,0.7281792249996215,2,False
4690,000000546475.jpg,0.7339630709993799,2,False
4692,000000546626.jpg,0.7720686880002177,4,False
4694,000000546717.jpg,0.7247651150009915,4,False
4695,000000546823.jpg,0.742506033000609,11,False
4696,000000546826.jpg,0.7284447639995051,1,False
4697,000000546829.jpg,0.7301814869988448,2,False
4698,000000546964.jpg,0.7227248680010234,11,False
4699,000000546976.jpg,0.7350283089999721,1,False
4700,000000547144.jpg,0.7257238199999847,7,False
4701,000000547336.jpg,0.7335521629993309,2,False
4702,000000547383.jpg,0.7180889080009365,2,False
4703,000000547502.jpg,0.7393112160007149,5,False
4704,000000547519.jpg,0.7229391180007951,1,False
4705,000000547816.jpg,0.7379144759997871,1,False
4706,000000547854.jpg,0.7216313789995183,4,False
4707,000000547886.jpg,0.7349058279996825,7,False
4708,000000548246.jpg,0.7217416950006736,4,False
4709,000000548267.jpg,0.7530580229995394,12,False
4710,000000548339.jpg,0.7214458140006172,6,False
4711,000000548506.jpg,0.7492191799992725,9,False
4712,000000548524.jpg,0.7269664609993924,1,False
4713,000000548555.jpg,0.7341799410005478,1,False
4714,000000548780.jpg,0.7224600709996594,9,False
4715,000000549055.jpg,0.7318737109999347,2,False
4716,000000549136.jpg,0.7255415790004918,1,False
4717,000000549167.jpg,0.7344022809993476,2,False
4718,000000549220.jpg,0.7210641309993662,7,False
4719,000000549390.jpg,0.7293413400002464,6,False
4720,000000549674.jpg,0.7239021230016078,9,False
4721,000000549738.jpg,0.715132609999273,7,False
4722,000000549930.jpg,0.7333138030007831,4,False
4723,000000550084.jpg,0.717257480000626,0,False
4724,000000550322.jpg,0.7410941670004831,2,False
4726,000000550426.jpg,0.7372763359999226,1,False
4727,000000550471.jpg,0.7238939100006974,1,False
4728,000000550691.jpg,0.7396734070007369,5,False
4729,000000550714.jpg,0.7212214419996599,1,False
4730,000000550797.jpg,0.737673748000816,1,False
4731,000000550939.jpg,0.7252205700006016,1,False
4733,000000551304.jpg,0.7437153859991668,1,False
4735,000000551439.jpg,0.7439137330002268,2,False
4737,000000551780.jpg,0.7266291760006425,1,False
4739,000000551804.jpg,0.7283970799999224,2,False
4741,000000551820.jpg,0.7240336790000583,11,False
4743,000000552371.jpg,0.731466947001536,1,False
4745,000000552775.jpg,0.7341256020008586,6,False
4746,000000552842.jpg,0.7249766639997688,2,False
4747,000000552883.jpg,0.7469343750017288,0,False
4748,000000552902.jpg,0.7284363519993349,1,False
4749,000000553094.jpg,0.74043217200051,1,False
4751,000000553339.jpg,0.7228256890011835,0,False
4752,000000553511.jpg,0.7394605870013038,6,False
4753,000000553664.jpg,0.7313586569998733,3,False
4755,000000553731.jpg,0.725452103999487,4,False
4756,000000553776.jpg,0.737971935999667,1,False
4758,000000553990.jpg,0.729979091000132,2,False
4760,000000554156.jpg,0.7231168259986589,2,False
4761,000000554266.jpg,0.7365994270003284,3,False
4763,000000554328.jpg,0.7233471920008014,4,False
4764,000000554579.jpg,0.7372170830003597,5,False
4765,000000554595.jpg,0.7234217309996893,2,False
4766,000000554735.jpg,0.7390411420001328,2,False
4767,000000554838.jpg,0.725854023001375,4,False
4768,000000555005.jpg,0.7516255119990092,1,False
4770,000000555012.jpg,0.7386707739988196,1,False
4771,000000555050.jpg,0.722454705999553,6,False
4772,000000555412.jpg,0.7468141179997474,1,False
4773,000000555597.jpg,0.7273468240000511,7,False
4774,000000555705.jpg,0.7410540519995266,2,False
4776,000000556000.jpg,0.7244905190000281,7,False
4777,000000556158.jpg,0.7356295699992188,2,False
4778,000000556193.jpg,0.7246802600002411,4,False
4780,000000556765.jpg,0.7280735340009414,1,False
4782,000000557172.jpg,0.7468428320007661,2,False
4783,000000557258.jpg,0.7212739909991797,1,False
4785,000000557672.jpg,0.7210506349983916,3,False
4786,000000557884.jpg,0.7399136620006175,1,False
4788,000000558073.jpg,0.7241066179994959,1,False
4790,000000558213.jpg,0.726259218999985,5,False
4791,000000558421.jpg,0.7473005009996996,1,False
4792,000000558558.jpg,0.725609766001071,2,False
4793,000000558854.jpg,0.7447582349996082,8,False
4794,000000559099.jpg,0.7632345260008151,14,False
4795,000000559160.jpg,0.7446047579996957,4,False
4797,000000559513.jpg,0.7247636810006952,5,False
4798,000000559543.jpg,0.7274213220007368,5,False
4799,000000559547.jpg,0.7272593629986659,3,False
4801,000000559842.jpg,0.7174872709983902,15,False
4802,000000559956.jpg,0.7447333060008532,7,False
4803,000000560011.jpg,0.7275954480010114,2,False
4804,000000560178.jpg,0.7440770020002674,1,False
4806,000000560266.jpg,0.7259663120003097,2,False
4808,000000560312.jpg,0.7224919520012918,1,False
4810,000000560474.jpg,0.723428065999542,11,False
4812,000000560911.jpg,0.7348340150001604,1,False
4813,000000561009.jpg,0.7260324960006983,1,False
4814,000000561223.jpg,0.736537500999475,1,False
4815,000000561256.jpg,0.7270194709999487,2,False
4816,000000561335.jpg,0.7370181460009917,1,False
4817,000000561366.jpg,0.734768783000618,2,False
4819,000000561679.jpg,0.7258160890014551,0,False
4820,000000561889.jpg,0.7465255090010032,4,False
4822,000000562059.jpg,0.7305360360005579,5,False
4823,000000562121.jpg,0.7452881449989945,4,False
4824,000000562197.jpg,0.7300862470001448,2,False
4825,000000562207.jpg,0.7423546419995546,4,False
4826,000000562229.jpg,0.7269510779988195,4,False
4828,000000562443.jpg,0.726185503999659,1,False
4830,000000562561.jpg,0.7442839049999748,2,False
4832,000000562818.jpg,0.7405147319987009,6,False
4834,000000563267.jpg,0.7203000410008826,9,False
4835,000000563281.jpg,0.7321799400015152,1,False
4837,000000563470.jpg,0.7429926929999056,2,False
4838,000000563603.jpg,0.7267593219985429,3,False
4839,000000563604.jpg,0.751340036998954,8,False
4840,000000563648.jpg,0.7322516399999586,6,False
4841,000000563653.jpg,0.7597993790004693,9,False
4842,000000563702.jpg,0.729827834000389,4,False
4844,000000563882.jpg,0.7166504399992846,3,False
4845,000000564023.jpg,0.7218610730014916,1,False
4846,000000564091.jpg,0.7351608289991418,3,False
4847,000000564127.jpg,0.7225571620001574,1,False
4849,000000564280.jpg,0.7196733869986929,3,False
4851,000000565012.jpg,0.7359726019985828,2,False
4852,000000565045.jpg,0.7238081710002007,1,False
4854,000000565391.jpg,0.72044065999944,2,False
4856,000000565563.jpg,0.7189193889989838,5,False
4857,000000565597.jpg,0.7296142809991579,3,False
4858,000000565607.jpg,0.7365138240002125,1,False
4859,000000565624.jpg,0.724229801000547,2,False
4860,000000565776.jpg,0.735118971000702,6,False
4861,000000565778.jpg,0.7276800460003869,3,False
4862,000000565853.jpg,0.7381664429994998,7,False
4863,000000565877.jpg,0.7308763879991602,4,False
4864,000000565962.jpg,0.7405069589985942,0,False
4866,000000566042.jpg,0.7349278020010388,5,False
4867,000000566282.jpg,0.7317075029986881,11,False
4868,000000566436.jpg,0.7400321059994894,2,False
4869,000000566524.jpg,0.7237584739996237,3,False
4871,000000566923.jpg,0.7391491620001034,10,False
4872,000000567011.jpg,0.7210651409986895,2,False
4873,000000567197.jpg,0.7284205870000733,3,False
4874,000000567432.jpg,0.7221171519995551,1,False
4875,000000567640.jpg,0.7371030020003673,8,False
4876,000000567740.jpg,0.7219301929999347,4,False
4877,000000567825.jpg,0.7399618470008136,3,False
4878,000000567886.jpg,0.7219273810005689,2,False
4879,000000567898.jpg,0.7350582309991296,7,False
4880,000000568147.jpg,0.7566192759986734,5,False
4881,000000568195.jpg,0.7401181090008322,10,False
4882,000000568213.jpg,0.7300031559989293,3,False
4883,000000568290.jpg,0.7498385140006576,3,False
4884,000000568439.jpg,0.7236174449990358,12,False
4885,000000568584.jpg,0.7410374379996938,2,False
4886,000000568690.jpg,0.7308161529999779,2,False
4888,000000568814.jpg,0.725955525000245,3,False
4889,000000568981.jpg,0.7206765610008006,4,False
4890,000000569030.jpg,0.7404571789993497,8,False
4891,000000569059.jpg,0.7288034810007957,4,False
4892,000000569273.jpg,0.7342696320010873,4,False
4893,000000569565.jpg,0.7233317619993613,2,False
4894,000000569700.jpg,0.739347862001523,1,False
4895,000000569825.jpg,0.7250500789996295,2,False
4897,000000569972.jpg,0.7269009030005691,2,False
4898,000000569976.jpg,0.7416620540006988,3,False
4899,000000570169.jpg,0.7264907429998857,1,False
4900,000000570448.jpg,0.740196273998663,2,False
4902,000000570471.jpg,0.7243615339993994,6,False
4904,000000570664.jpg,0.7248692220000521,3,False
4905,000000570688.jpg,0.7474561479994009,24,False
4907,000000570756.jpg,0.7228491040004883,5,False
4909,000000570834.jpg,0.730201649999799,4,False
4911,000000571264.jpg,0.7201439069995104,2,False
4913,000000571598.jpg,0.7452240570000868,9,False
4915,000000571804.jpg,0.7434519529997488,2,False
4917,000000571893.jpg,0.7239757090010244,2,False
4918,000000571943.jpg,0.7407931920006376,2,False
4919,000000572303.jpg,0.7271331419997296,1,False
4920,000000572388.jpg,0.7444019180002215,2,False
4921,000000572408.jpg,0.7310947909991228,3,False
4923,000000572517.jpg,0.726748712000699,1,False
4925,000000572620.jpg,0.7338877980000689,14,False
4927,000000572900.jpg,0.7430396790005034,4,False
4928,000000572956.jpg,0.7255470000000059,5,False
4930,000000573094.jpg,0.7356395380011236,3,False
4932,000000573391.jpg,0.7433044710014656,1,False
4933,000000573626.jpg,0.7264142299991363,1,False
4935,000000574297.jpg,0.7313035420011147,2,False
4937,000000574425.jpg,0.7343012790006469,2,False
4939,000000574702.jpg,0.7412873480006965,9,False
4941,000000574823.jpg,0.7250114960006613,5,False
4942,000000575081.jpg,0.7452700210014882,4,False
4943,000000575187.jpg,0.7194037190001836,2,False
4944,000000575205.jpg,0.7412182110001595,2,False
4945,000000575243.jpg,0.7247140580002451,6,False
4946,000000575357.jpg,0.7386262380005064,2,False
4947,000000575372.jpg,0.7214960170003906,4,False
4948,000000575500.jpg,0.7370764030001737,1,False
4949,000000575815.jpg,0.7512446359996829,1,False
4950,000000575970.jpg,0.7397968410004978,10,False
4951,000000576031.jpg,0.722508287999517,5,False
4952,000000576052.jpg,0.7409043690004182,2,False
4953,000000576566.jpg,0.7238150739995035,2,False
4955,000000576955.jpg,0.7214656039996044,4,False
4956,000000577149.jpg,0.7242509850002534,4,False
4957,000000577182.jpg,0.7368828079997911,3,False
4958,000000577539.jpg,0.7239548049983568,2,False
4959,000000577584.jpg,0.7264549849987816,2,False
4960,000000577735.jpg,0.7264859860006254,2,False
4961,000000577862.jpg,0.7363155939983699,2,False
4962,000000577864.jpg,0.7251210930007801,4,False
4963,000000577932.jpg,0.7425799060001737,12,False
4965,000000577976.jpg,0.7367140259993903,3,False
4966,000000578093.jpg,0.7219917800011899,1,False
4967,000000578236.jpg,0.740483953999501,2,False
4968,000000578489.jpg,0.7231474380005238,10,False
4969,000000578500.jpg,0.7297976710015064,5,False
4970,000000578545.jpg,0.724596924999787,3,False
4972,000000578871.jpg,0.7349344989997917,9,False
4974,000000578967.jpg,0.7278412590003427,1,False
4976,000000579091.jpg,0.7266837219995068,2,False
4978,000000579307.jpg,0.7291015020000486,3,False
4979,000000579321.jpg,0.7441830039988417,2,False
4980,000000579635.jpg,0.7289837260013883,3,False
4982,000000579818.jpg,0.7319044269988808,2,False
4983,000000579893.jpg,0.7242706679990079,1,False
4985,000000579902.jpg,0.7323164110002836,3,False
4986,000000579970.jpg,0.7401752259993373,3,False
4988,000000580294.jpg,0.726154977999613,4,False
4989,000000580410.jpg,0.7411106320014369,4,False
4990,000000580418.jpg,0.726291756000137,5,False
4991,000000580757.jpg,0.7452546479999,1,False
4993,000000581100.jpg,0.7322782800001733,3,False
4995,000000581317.jpg,0.72628447399984,2,False
4996,000000581357.jpg,0.7415719199998421,3,False
4997,000000581482.jpg,0.7568144960005156,1,False
4998,000000581615.jpg,0.7337705709996953,1,False
4999,000000581781.jpg,0.7290615790006996,6,False
